PA14_23800	0:Amino acid transport and metabolism
PA14_23790	0:Energy production and conversion
PA14_23790	0:Amino acid transport and metabolism
PA14_23770	0:Coenzyme transport and metabolism
PA14_23760	0:Amino acid transport and metabolism
PA14_23750	0:Amino acid transport and metabolism
PA14_23730	0:Transcription
PA14_23720	0:Translation, ribosomal structure and biogenesis
PA14_23700	0:Transcription
PA14_23690	0:Amino acid transport and metabolism
PA14_23680	0:Posttranslational modification, protein turnover, chaperones
PA14_23670	0:Function unkown
PA14_23650	0:General transport
PA14_23640	0:Translation, ribosomal structure and biogenesis
PA14_23630	0:General function prediction only
PA14_23620	0:Carbohydrate transport and metabolism
PA14_23610	0:General function prediction only
PA14_23590	0:Transcription
PA14_23560	0:Translation, ribosomal structure and biogenesis
PA14_23540	0:Transcription
PA14_23530	0:Defense mechanisms
PA14_23520	0:Carbohydrate transport and metabolism
PA14_23510	0:Replication, recombination and repair
PA14_23500	0:Amino acid transport and metabolism
PA14_23480	0:Replication, recombination and repair
PA14_23470	0:Cell wall/membrane/envelope biogenesis
PA14_23470	0:Carbohydrate transport and metabolism
PA14_23460	0:Cell wall/membrane/envelope biogenesis
PA14_23450	0:Cell wall/membrane/envelope biogenesis
PA14_23450	0:Carbohydrate transport and metabolism
PA14_23370	0:Cell wall/membrane/envelope biogenesis
PA14_23360	0:Cell wall/membrane/envelope biogenesis
PA14_23340	0:Replication, recombination and repair
PA14_23330	0:Translation, ribosomal structure and biogenesis
PA14_23320	0:Nucleotide transport and metabolism
PA14_23290	0:Amino acid transport and metabolism
PA14_23280	0:Amino acid transport and metabolism
PA14_23270	0:Coenzyme transport and metabolism
PA14_23270	0:Amino acid transport and metabolism
PA14_23260	0:Replication, recombination and repair
PA14_23250	0:Translation, ribosomal structure and biogenesis
PA14_23240	0:Nucleotide transport and metabolism
PA14_23220	0:Coenzyme transport and metabolism
PA14_23210	0:General function prediction only
PA14_23200	0:General transport
PA14_23190	0:Transcription
PA14_23170	0:Amino acid transport and metabolism
PA14_23160	0:Amino acid transport and metabolism
PA14_23130	0:Signal transduction mechanisms
PA14_23110	0:Translation, ribosomal structure and biogenesis
PA14_23100	0:Replication, recombination and repair
PA14_23090	0:Carbohydrate transport and metabolism
PA14_23080	0:Carbohydrate transport and metabolism
PA14_23070	0:Carbohydrate transport and metabolism
PA14_23060	0:Transcription
PA14_23050	0:Carbohydrate transport and metabolism
PA14_23030	0:Cell wall/membrane/envelope biogenesis
PA14_23010	0:Amino acid transport and metabolism
PA14_23000	0:Carbohydrate transport and metabolism
PA14_22990	0:Carbohydrate transport and metabolism
PA14_22980	0:Carbohydrate transport and metabolism
PA14_22960	0:Signal transduction mechanisms
PA14_22940	0:Signal transduction mechanisms
PA14_22940	0:Transcription
PA14_22930	0:Carbohydrate transport and metabolism
PA14_22910	0:Carbohydrate transport and metabolism
PA14_22890	0:Carbohydrate transport and metabolism
PA14_22860	0:Transcription
PA14_22840	0:Function unknown
PA14_22830	0:Translation, ribosomal structure and biogenesis
PA14_22820	0:General function prediction only
PA14_22800	0:Cell cycle control, cell division, chromosome partitioning
PA14_22780	0:Function unknown
PA14_22760	0:Signal transduction mechanisms
PA14_22760	0:Transcription
PA14_22740	0:Intracellular trafficking, secretion, and vesicular transport
PA14_22740	0:Cell motility
PA14_22740	0:Signal transduction mechanisms
PA14_22730	0:Signal transduction mechanisms
PA14_22710	0:Energy production and conversion
PA14_22700	0:General function prediction only
PA14_22690	0:Inorganic ion transport and metabolism
PA14_22680	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_22670	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_22660	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_22650	0:General function prediction only
PA14_22640	0:Transcription
PA14_22630	0:Function unknown
PA14_22620	0:Signal transduction mechanisms
PA14_22590	0:Function unknown
PA14_22580	0:Transcription
PA14_22570	0:General function prediction only
PA14_22560	0:General transport
PA14_22490	0:Lipid transport and metabolism
PA14_22470	0:Transcription
PA14_22460	0:General function prediction only
PA14_22450	0:Posttranslational modification, protein turnover, chaperones
PA14_22440	0:Defense mechanisms
PA14_22410	0:Function unknown
PA14_22380	0:Replication, recombination and repair
PA14_22370	0:Signal transduction mechanisms
PA14_22350	0:General function prediction only
PA14_22340	0:Function unknown
PA14_22330	0:Amino acid transport and metabolism
PA14_22320	0:Function unknown
PA14_22290	0:Cell wall/membrane/envelope biogenesis
PA14_22075	0:General function prediction only
PA14_22060	0:General function prediction only
PA14_22050	0:Cell wall/membrane/envelope biogenesis
PA14_22040	0:Cell cycle control, cell division, chromosome partitioning
PA14_22020	0:Cell cycle control, cell division, chromosome partitioning
PA14_22010	0:Cell cycle control, cell division, chromosome partitioning
PA14_22000	0:Translation, ribosomal structure and biogenesis
PA14_21990	0:Amino acid transport and metabolism
PA14_21980	0:Translation, ribosomal structure and biogenesis
PA14_21970	0:Transcription
PA14_21960	0:Inorganic ion transport and metabolism
PA14_21940	0:General function prediction only
PA14_21930	0:General function prediction only
PA14_21920	0:Amino acid transport and metabolism
PA14_21910	0:Amino acid transport and metabolism
PA14_21900	0:Amino acid transport and metabolism
PA14_21890	0:Energy production and conversion
PA14_21880	0:Cell wall/membrane/envelope biogenesis
PA14_21870	0:Signal transduction mechanisms
PA14_21860	0:General function prediction only
PA14_21850	0:Transcription
PA14_21840	0:General transport
PA14_21820	0:Posttranslational modification, protein turnover, chaperones
PA14_21790	0:Replication, recombination and repair
PA14_21780	0:General function prediction only
PA14_21770	0:Inorganic ion transport and metabolism
PA14_21760	0:Transcription
PA14_21750	0:Lipid transport and metabolism
PA14_21730	0:Inorganic ion transport and metabolism
PA14_21720	0:Transcription
PA14_21710	0:Translation, ribosomal structure and biogenesis
PA14_21700	0:Signal transduction mechanisms
PA14_21690	0:General function prediction only
PA14_21660	0:Function unknown
PA14_21640	0:Lipid transport and metabolism
PA14_21640	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_21620	0:Inorganic ion transport and metabolism
PA14_21610	0:Inorganic ion transport and metabolism
PA14_21600	0:Function unknown
PA14_21590	0:Function unknown
PA14_21580	0:Function unknown
PA14_21570	0:Function unknown
PA14_21550	0:Transcription
PA14_21540	0:Lipid transport and metabolism
PA14_21530	0:General function prediction only
PA14_21520	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_21450	0:Function unknown
PA14_21440	0:Nucleotide transport and metabolism
PA14_21440	0:Carbohydrate transport and metabolism
PA14_21410	0:Inorganic ion transport and metabolism
PA14_21400	0:Replication, recombination and repair
PA14_21370	0:Lipid transport and metabolism
PA14_21370	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_21340	0:Lipid transport and metabolism
PA14_21340	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_21320	0:Lipid transport and metabolism
PA14_21310	0:Lipid transport and metabolism
PA14_21300	0:Carbohydrate transport and metabolism
PA14_21290	0:Defense mechanisms
PA14_21280	0:Function unknown
PA14_21250	0:Replication, recombination and repair
PA14_21230	0:Transcription
PA14_21230	0:Replication, recombination and repair
PA14_21220	0:Signal transduction mechanisms
PA14_21210	0:General function prediction only
PA14_21190	0:Signal transduction mechanisms
PA14_21180	0:Lipid transport and metabolism
PA14_21175	0:Inorganic ion transport and metabolism
PA14_21160	0:Inorganic ion transport and metabolism
PA14_21150	0:Inorganic ion transport and metabolism
PA14_21140	0:Inorganic ion transport and metabolism
PA14_21110	0:Cell wall/membrane/envelope biogenesis
PA14_21090	0:Function unknown
PA14_21080	0:Transcription
PA14_21070	0:Transcription
PA14_21060	0:Amino acid transport and metabolism
PA14_21050	0:General function prediction only
PA14_21040	0:General function prediction only
PA14_21030	0:Posttranslational modification, protein turnover, chaperones
PA14_21030	0:Intracellular trafficking, secretion, and vesicular transport
PA14_21020	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_21010	0:Coenzyme transport and metabolism
PA14_21010	0:Energy production and conversion
PA14_21000	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_20980	0:General transport
PA14_20970	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_20960	0:General function prediction only
PA14_20950	0:Lipid transport and metabolism
PA14_20940	0:Lipid transport and metabolism
PA14_20940	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_20920	0:Translation, ribosomal structure and biogenesis
PA14_20900	0:Carbohydrate transport and metabolism
PA14_20890	0:Cell wall/membrane/envelope biogenesis
PA14_20890	0:Carbohydrate transport and metabolism
PA14_20880	0:Posttranslational modification, protein turnover, chaperones
PA14_20870	0:General function prediction only
PA14_20870	0:Cell wall/membrane/envelope biogenesis
PA14_20860	0:Cell motility
PA14_20860	0:Intracellular trafficking, secretion, and vesicular transport
PA14_20850	0:Transcription
PA14_20820	0:Signal transduction mechanisms
PA14_20810	0:Replication, recombination and repair
PA14_20810	0:Transcription
PA14_20800	0:Signal transduction mechanisms
PA14_20780	0:Signal transduction mechanisms
PA14_20780	0:Transcription
PA14_20770	0:Signal transduction mechanisms
PA14_20760	0:Cell motility
PA14_20760	0:Signal transduction mechanisms
PA14_20750	0:Signal transduction mechanisms
PA14_20750	0:Cell motility
PA14_20740	0:Cell motility
PA14_20740	0:Posttranslational modification, protein turnover, chaperones
PA14_20730	0:Transcription
PA14_20730	0:Cell motility
PA14_20730	0:Intracellular trafficking, secretion, and vesicular transport
PA14_20700	0:Cell wall/membrane/envelope biogenesis
PA14_20690	0:Function unknown
PA14_20680	0:General transport
PA14_20670	0:Amino acid transport and metabolism
PA14_20650	0:Amino acid transport and metabolism
PA14_20640	0:General transport
PA14_20620	0:Defense mechanisms
PA14_20590	0:Signal transduction mechanisms
PA14_20580	0:Amino acid transport and metabolism
PA14_20570	0:Posttranslational modification, protein turnover, chaperones
PA14_20560	0:General function prediction only
PA14_20491	0:General function prediction only
PA14_20450	0:General function prediction only
PA14_20440	0:Inorganic ion transport and metabolism
PA14_20430	0:Inorganic ion transport and metabolism
PA14_20420	0:Inorganic ion transport and metabolism
PA14_20400	0:Inorganic ion transport and metabolism
PA14_20390	0:Inorganic ion transport and metabolism
PA14_20380	0:Inorganic ion transport and metabolism
PA14_20370	0:Inorganic ion transport and metabolism
PA14_20360	0:Inorganic ion transport and metabolism
PA14_20350	0:Transcription
PA14_20330	0:Inorganic ion transport and metabolism
PA14_20320	0:Inorganic ion transport and metabolism
PA14_20300	0:Inorganic ion transport and metabolism
PA14_20270	0:General transport
PA14_20260	0:Function unknown
PA14_20240	0:Amino acid transport and metabolism
PA14_20250	0:Function unknown
PA14_20230	0:Energy production and conversion
PA14_20230	0:Transcription
PA14_20200	0:Energy production and conversion
PA14_20190	0:Inorganic ion transport and metabolism
PA14_20180	0:Defense mechanisms
PA14_20170	0:General function prediction only
PA14_20150	0:Energy production and conversion
PA14_20140	0:Energy production and conversion
PA14_20130	0:Transcription
PA14_20110	0:Defense mechanisms
PA14_20100	0:Defense mechanisms
PA14_20080	0:Cell wall/membrane/envelope biogenesis
PA14_20070	0:Function unknown
PA14_20050	0:Cell wall/membrane/envelope biogenesis
PA14_20050	0:Intracellular trafficking, secretion, and vesicular transport
PA14_20040	0:Cell wall/membrane/envelope biogenesis
PA14_20030	0:General function prediction only
PA14_20010	0:Inorganic ion transport and metabolism
PA14_20000	0:Inorganic ion transport and metabolism
PA14_20000	0:Signal transduction mechanisms
PA14_19990	0:Transcription
PA14_19950	0:Function unknown
PA14_19920	0:Energy production and conversion
PA14_19910	0:Energy production and conversion
PA14_19900	0:Energy production and conversion
PA14_19870	0:Amino acid transport and metabolism
PA14_19860	0:Function unknown
PA14_19850	0:Transcription
PA14_19800	0:Transcription
PA14_19770	0:Amino acid transport and metabolism
PA14_19750	0:General function prediction only
PA14_19740	0:Lipid transport and metabolism
PA14_19730	0:General transport
PA14_19710	0:General function prediction only
PA14_19700	0:Carbohydrate transport and metabolism
PA14_19690	0:Cell wall/membrane/envelope biogenesis
PA14_19680	0:General function prediction only
PA14_19670	0:Transcription
PA14_19660	0:Energy production and conversion
PA14_19650	0:Function unknown
PA14_19640	0:General transport
PA14_19630	0:Coenzyme transport and metabolism
PA14_19620	0:Coenzyme transport and metabolism
PA14_19610	0:Function unknown
PA14_19590	0:Coenzyme transport and metabolism
PA14_19580	0:Inorganic ion transport and metabolism
PA14_19570	0:Inorganic ion transport and metabolism
PA14_19560	0:Energy production and conversion
PA14_19540	0:Inorganic ion transport and metabolism
PA14_19530	0:General function prediction only
PA14_19520	0:Inorganic ion transport and metabolism
PA14_19510	0:Inorganic ion transport and metabolism
PA14_19500	0:Inorganic ion transport and metabolism
PA14_19490	0:Posttranslational modification, protein turnover, chaperones
PA14_19470	0:General function prediction only
PA14_19450	0:Function unknown
PA14_19430	0:Lipid transport and metabolism
PA14_19410	0:Function unknown
PA14_19400	0:Amino acid transport and metabolism
PA14_19390	0:General function prediction only
PA14_19380	0:Transcription
PA14_19370	0:Amino acid transport and metabolism
PA14_19360	0:Coenzyme transport and metabolism
PA14_19360	0:Translation, ribosomal structure and biogenesis
PA14_19350	0:Carbohydrate transport and metabolism
PA14_19340	0:Signal transduction mechanisms
PA14_19330	0:Function unknown
PA14_19310	0:General transport
PA14_19290	0:Replication, recombination and repair
PA14_19290	0:Transcription
PA14_19290	0:Translation, ribosomal structure and biogenesis
PA14_19270	0:Carbohydrate transport and metabolism
PA14_19230	0:Cell wall/membrane/envelope biogenesis
PA14_19210	0:Coenzyme transport and metabolism
PA14_19205	0:Replication, recombination and repair
PA14_19190	0:Energy production and conversion
PA14_19170	0:Cell wall/membrane/envelope biogenesis
PA14_19160	0:General function prediction only
PA14_19150	0:General transport
PA14_19140	0:Amino acid transport and metabolism
PA14_19130	0:Signal transduction mechanisms
PA14_19130	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_19120	0:Transcription
PA14_19110	0:Carbohydrate transport and metabolism
PA14_19110	0:Energy production and conversion
PA14_19100	0:Lipid transport and metabolism
PA14_19090	0:Nucleotide transport and metabolism
PA14_19065	0:Cell cycle control, cell division, chromosome partitioning
PA14_19050	0:Translation, ribosomal structure and biogenesis
PA14_18985	0:Function unknown
PA14_18970	0:Lipid transport and metabolism
PA14_18950	0:Energy production and conversion
PA14_18930	0:Energy production and conversion
PA14_18920	0:Energy production and conversion
PA14_18910	0:Energy production and conversion
PA14_18900	0:Energy production and conversion
PA14_18890	0:Energy production and conversion
PA14_18880	0:Replication, recombination and repair
PA14_10840	0:Lipid transport and metabolism
PA14_10840	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_18860	0:Transcription
PA14_18860	0:Translation, ribosomal structure and biogenesis
PA14_18850	0:Nucleotide transport and metabolism
PA14_18830	0:Nucleotide transport and metabolism
PA14_18820	0:Coenzyme transport and metabolism
PA14_18800	0:Inorganic ion transport and metabolism
PA14_18790	0:Cell wall/membrane/envelope biogenesis
PA14_18790	0:Intracellular trafficking, secretion, and vesicular transport
PA14_18780	0:Defense mechanisms
PA14_18760	0:Cell wall/membrane/envelope biogenesis
PA14_18750	0:Amino acid transport and metabolism
PA14_18740	0:Amino acid transport and metabolism
PA14_18720	0:Cell wall/membrane/envelope biogenesis
PA14_18710	0:Nucleotide transport and metabolism
PA14_18700	0:Replication, recombination and repair
PA14_18690	0:Posttranslational modification, protein turnover, chaperones
PA14_18680	0:Inorganic ion transport and metabolism
PA14_18670	0:Inorganic ion transport and metabolism
PA14_18660	0:Carbohydrate transport and metabolism
PA14_18650	0:Posttranslational modification, protein turnover, chaperones
PA14_18640	0:Energy production and conversion
PA14_18630	0:Posttranslational modification, protein turnover, chaperones
PA14_18610	0:Amino acid transport and metabolism
PA14_18600	0:Amino acid transport and metabolism
PA14_18590	0:Function unknown
PA14_18580	0:Cell wall/membrane/envelope biogenesis
PA14_18565	0:Cell wall/membrane/envelope biogenesis
PA14_18550	0:Cell wall/membrane/envelope biogenesis
PA14_18520	0:General function prediction only
PA14_18500	0:Inorganic ion transport and metabolism
PA14_18450	0:Cell wall/membrane/envelope biogenesis
PA14_18380	0:Carbohydrate transport and metabolism
PA14_18380	0:Cell wall/membrane/envelope biogenesis
PA14_18370	0:Cell wall/membrane/envelope biogenesis
PA14_18360	0:Cell wall/membrane/envelope biogenesis
PA14_18350	0:Cell wall/membrane/envelope biogenesis
PA14_18350	0:Carbohydrate transport and metabolism
PA14_18340	0:Carbohydrate transport and metabolism
PA14_18330	0:Cell wall/membrane/envelope biogenesis
PA14_18300	0:Cell wall/membrane/envelope biogenesis
PA14_18275	0:Carbohydrate transport and metabolism
PA14_18260	0:Carbohydrate transport and metabolism
PA14_18250	0:Carbohydrate transport and metabolism
PA14_18230	0:Transcription
PA14_18210	0:Replication, recombination and repair
PA14_18200	0:Transcription
PA14_18180	0:Function unknown
PA14_18160	0:Energy production and conversion
PA14_18150	0:Lipid transport and metabolism
PA14_18140	0:Lipid transport and metabolism
PA14_18120	0:Energy production and conversion
PA14_18110	0:Transcription
PA14_18090	0:Carbohydrate transport and metabolism
PA14_18080	0:Transcription
PA14_18060	0:Energy production and conversion
PA14_18020	0:General function prediction only
PA14_18010	0:Energy production and conversion
PA14_17990	0:Function unknown
PA14_17980	0:Carbohydrate transport and metabolism
PA14_17960	0:Energy production and conversion
PA14_17940	0:Transcription
PA14_17940	0:Carbohydrate transport and metabolism
PA14_17930	0:Energy production and conversion
PA14_17920	0:General function prediction only
PA14_17910	0:General function prediction only
PA14_17900	0:Transcription
PA14_17880	0:Lipid transport and metabolism
PA14_17860	0:Lipid transport and metabolism
PA14_17850	0:Lipid transport and metabolism
PA14_17820	0:Energy production and conversion
PA14_17810	0:Lipid transport and metabolism
PA14_17790	0:Transcription
PA14_17780	0:General transport
PA14_17760	0:Replication, recombination and repair
PA14_17760	0:Nucleotide transport and metabolism
PA14_17740	0:Amino acid transport and metabolism
PA14_17730	0:General function prediction only
PA14_17720	0:Signal transduction mechanisms
PA14_17720	0:Transcription
PA14_17710	0:Translation, ribosomal structure and biogenesis
PA14_17700	0:Translation, ribosomal structure and biogenesis
PA14_17690	0:Amino acid transport and metabolism
PA14_17675	0:Cell wall/membrane/envelope biogenesis
PA14_17670	0:Signal transduction mechanisms
PA14_17670	0:Transcription
PA14_17660	0:General transport
PA14_17650	0:Function unknown
PA14_17640	0:Amino acid transport and metabolism
PA14_17630	0:Amino acid transport and metabolism
PA14_17620	0:Amino acid transport and metabolism
PA14_17610	0:Amino acid transport and metabolism
PA14_17590	0:Function unknown
PA14_17580	0:Carbohydrate transport and metabolism
PA14_17570	0:Translation, ribosomal structure and biogenesis
PA14_17550	0:General function prediction only
PA14_17540	0:General function prediction only
PA14_17530	0:Replication, recombination and repair
PA14_17520	0:General function prediction only
PA14_17510	0:Intracellular trafficking, secretion, and vesicular transport
PA14_17500	0:Replication, recombination and repair
PA14_17490	0:Energy production and conversion
PA14_17480	0:Transcription
PA14_17470	0:Cell wall/membrane/envelope biogenesis
PA14_17460	0:Posttranslational modification, protein turnover, chaperones
PA14_17450	0:General function prediction only
PA14_17440	0:Function unknown
PA14_17420	0:Lipid transport and metabolism
PA14_17410	0:General function prediction only
PA14_17400	0:Energy production and conversion
PA14_17380	0:Transcription
PA14_17370	0:General function prediction only
PA14_17350	0:Posttranslational modification, protein turnover, chaperones
PA14_17340	0:Lipid transport and metabolism
PA14_17330	0:Cell cycle control, cell division, chromosome partitioning
PA14_17320	0:Carbohydrate transport and metabolism
PA14_17310	0:Cell wall/membrane/envelope biogenesis
PA14_17290	0:Nucleotide transport and metabolism
PA14_17280	0:Cell cycle control, cell division, chromosome partitioning
PA14_17270	0:Lipid transport and metabolism
PA14_17260	0:Replication, recombination and repair
PA14_17250	0:Amino acid transport and metabolism
PA14_17230	0:Replication, recombination and repair
PA14_17220	0:Cell wall/membrane/envelope biogenesis
PA14_17210	0:Cell wall/membrane/envelope biogenesis
PA14_17190	0:Lipid transport and metabolism
PA14_17180	0:Cell wall/membrane/envelope biogenesis
PA14_17170	0:Cell wall/membrane/envelope biogenesis
PA14_17150	0:Cell wall/membrane/envelope biogenesis
PA14_17140	0:Cell wall/membrane/envelope biogenesis
PA14_17130	0:Lipid transport and metabolism
PA14_17120	0:Lipid transport and metabolism
PA14_17110	0:Lipid transport and metabolism
PA14_17100	0:Translation, ribosomal structure and biogenesis
PA14_17080	0:Nucleotide transport and metabolism
PA14_17070	0:Translation, ribosomal structure and biogenesis
PA14_17060	0:Translation, ribosomal structure and biogenesis
PA14_17050	0:Translation, ribosomal structure and biogenesis
PA14_17040	0:Posttranslational modification, protein turnover, chaperones
PA14_17030	0:Amino acid transport and metabolism
PA14_17010	0:Inorganic ion transport and metabolism
PA14_16980	0:General function prediction only
PA14_16970	0:Inorganic ion transport and metabolism
PA14_16960	0:Amino acid transport and metabolism
PA14_16950	0:Amino acid transport and metabolism
PA14_16930	0:Amino acid transport and metabolism
PA14_16920	0:General function prediction only
PA14_16890	0:Cell motility
PA14_16880	0:General function prediction only
PA14_16870	0:Defense mechanisms
PA14_16860	0:Lipid transport and metabolism
PA14_16840	0:Function unknown
PA14_16820	0:Defense mechanisms
PA14_16800	0:Cell wall/membrane/envelope biogenesis
PA14_16790	0:Transcription
PA14_16780	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_16750	0:Function unknown
PA14_16740	0:Carbohydrate transport and metabolism
PA14_16730	0:Function unknown
PA14_16710	0:Posttranslational modification, protein turnover, chaperones
PA14_16700	0:Nucleotide transport and metabolism
PA14_16690	0:Energy production and conversion
PA14_16670	0:Transcription
PA14_16660	0:Inorganic ion transport and metabolism
PA14_16630	0:Cell wall/membrane/envelope biogenesis
PA14_16620	0:General function prediction only
PA14_16600	0:General function prediction only
PA14_16590	0:Function unknown
PA14_16580	0:Function unknown
PA14_16550	0:Function unknown
PA14_16530	0:Translation, ribosomal structure and biogenesis
PA14_16500	0:Signal transduction mechanisms
PA14_16480	0:Cell motility
PA14_16480	0:Signal transduction mechanisms
PA14_16470	0:Cell motility
PA14_16470	0:Signal transduction mechanisms
PA14_16470	0:Transcription
PA14_16460	0:Cell motility
PA14_16460	0:Signal transduction mechanisms
PA14_16450	0:Cell motility
PA14_16450	0:Signal transduction mechanisms
PA14_16440	0:Cell motility
PA14_16440	0:Signal transduction mechanisms
PA14_16430	0:Cell motility
PA14_16430	0:Signal transduction mechanisms
PA14_16410	0:General transport
PA14_16390	0:Amino acid transport and metabolism
PA14_16380	0:Transcription
PA14_16370	0:Function unknown
PA14_16360	0:Coenzyme transport and metabolism
PA14_16350	0:Signal transduction mechanisms
PA14_16350	0:Transcription
PA14_16320	0:Posttranslational modification, protein turnover, chaperones
PA14_16310	0:Carbohydrate transport and metabolism
PA14_16280	0:Transcription
PA14_16260	0:Energy production and conversion
PA14_16250	0:Amino acid transport and metabolism
PA14_16220	0:Replication, recombination and repair
PA14_16210	0:Function unknown
PA14_16200	0:Lipid transport and metabolism
PA14_16190	0:Transcription
PA14_16190	0:Signal transduction mechanisms
PA14_16180	0:Function unknown
PA14_16150	0:Transcription
PA14_16150	0:Signal transduction mechanisms
PA14_16140	0:Function unknown
PA14_16130	0:Energy production and conversion
PA14_16100	0:Amino acid transport and metabolism
PA14_16090	0:Amino acid transport and metabolism
PA14_16070	0:Signal transduction mechanisms
PA14_16070	0:Transcription
PA14_16050	0:Posttranslational modification, protein turnover, chaperones
PA14_16040	0:Replication, recombination and repair
PA14_16030	0:Inorganic ion transport and metabolism
PA14_16010	0:Lipid transport and metabolism
PA14_16000	0:Translation, ribosomal structure and biogenesis
PA14_15990	0:Translation, ribosomal structure and biogenesis
PA14_15980	0:Translation, ribosomal structure and biogenesis
PA14_15970	0:Translation, ribosomal structure and biogenesis
PA14_15960	0:Intracellular trafficking, secretion, and vesicular transport
PA14_15940	0:General function prediction only
PA14_15930	0:Inorganic ion transport and metabolism
PA14_15920	0:General transport
PA14_15910	0:Amino acid transport and metabolism
PA14_15890	0:Nucleotide transport and metabolism
PA14_15880	0:General function prediction only
PA14_15870	0:General function prediction only
PA14_15860	0:Replication, recombination and repair
PA14_15850	0:Nucleotide transport and metabolism
PA14_15840	0:Function unknown
PA14_15830	0:Transcription
PA14_15820	0:Carbohydrate transport and metabolism
PA14_15810	0:Cell wall/membrane/envelope biogenesis
PA14_15790	0:Carbohydrate transport and metabolism
PA14_15780	0:Carbohydrate transport and metabolism
PA14_15770	0:Function unknown
PA14_15740	0:Nucleotide transport and metabolism
PA14_15720	0:Cell wall/membrane/envelope biogenesis
PA14_15710	0:Function unknown
PA14_15700	0:Amino acid transport and metabolism
PA14_15680	0:Nucleotide transport and metabolism
PA14_15680	0:Translation, ribosomal structure and biogenesis
PA14_15670	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_15340	0:Nucleotide transport and metabolism
PA14_15310	0:Nucleotide transport and metabolism
PA14_15290	0:Signal transduction mechanisms
PA14_15290	0:Transcription
PA14_15280	0:Energy production and conversion
PA14_15270	0:Carbohydrate transport and metabolism
PA14_15260	0:Chromatin structure and dynamics
PA14_15260	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_15250	0:General function prediction only
PA14_15240	0:Transcription
PA14_15230	0:Replication, recombination and repair
PA14_15210	0:Transcription
PA14_15200	0:Carbohydrate transport and metabolism
PA14_15190	0:Carbohydrate transport and metabolism
PA14_15180	0:Carbohydrate transport and metabolism
PA14_15150	0:Transcription
PA14_15140	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_15120	0:Function unknown
PA14_15100	0:Cell wall/membrane/envelope biogenesis
PA14_15080	0:Function unknown
PA14_15070	0:Inorganic ion transport and metabolism
PA14_15030	0:Amino acid transport and metabolism
PA14_14990	0:Energy production and conversion
PA14_14975	0:Function unknown
PA14_14960	0:General function prediction only
PA14_14940	0:Amino acid transport and metabolism
PA14_14930	0:General function prediction only
PA14_14910	0:Function unknown
PA14_14900	0:Function unknown
PA14_14890	0:Translation, ribosomal structure and biogenesis
PA14_14880	0:Lipid transport and metabolism
PA14_14860	0:Function unknown
PA14_14850	0:Cell motility
PA14_14850	0:Intracellular trafficking, secretion, and vesicular transport
PA14_14830	0:General function prediction only
PA14_14820	0:Nucleotide transport and metabolism
PA14_14810	0:Function unknown
PA14_14800	0:Energy production and conversion
PA14_14780	0:Posttranslational modification, protein turnover, chaperones
PA14_14770	0:Posttranslational modification, protein turnover, chaperones
PA14_14750	0:Function unknown
PA14_14740	0:Energy production and conversion
PA14_14730	0:Amino acid transport and metabolism
PA14_14710	0:Transcription
PA14_14700	0:Amino acid transport and metabolism
PA14_14690	0:Translation, ribosomal structure and biogenesis
PA14_14680	0:Carbohydrate transport and metabolism
PA14_14660	0:Function unknown
PA14_14650	0:Intracellular trafficking, secretion, and vesicular transport
PA14_14630	0:Intracellular trafficking, secretion, and vesicular transport
PA14_14610	0:Intracellular trafficking, secretion, and vesicular transport
PA14_14600	0:Translation, ribosomal structure and biogenesis
PA14_14590	0:Translation, ribosomal structure and biogenesis
PA14_14530	0:Signal transduction mechanisms
PA14_14520	0:Function unknown
PA14_14510	0:General function prediction only
PA14_14500	0:General function prediction only
PA14_14490	0:General function prediction only
PA14_14480	0:Transcription
PA14_14470	0:Amino acid transport and metabolism
PA14_14460	0:Replication, recombination and repair
PA14_14440	0:Translation, ribosomal structure and biogenesis
PA14_14390	0:General function prediction only
PA14_14380	0:General function prediction only
PA14_14370	0:General function prediction only
PA14_14360	0:Inorganic ion transport and metabolism
PA14_14340	0:General function prediction only
PA14_14290	0:Posttranslational modification, protein turnover, chaperones
PA14_14280	0:Transcription
PA14_14270	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_14250	0:Function unknown
PA14_14230	0:General function prediction only
PA14_14220	0:General function prediction only
PA14_14200	0:Function unknown
PA14_14170	0:Posttranslational modification, protein turnover, chaperones
PA14_14160	0:General function prediction only
PA14_14150	0:Replication, recombination and repair
